29/11/2020,06:53:45.70,0.13,37.432,0.26,142.055,0.34,27.4,1.9,1.2V,E OFF FUKUSHIMA PREF,k
29/11/2020,06:54:54.08,0.04,32.586,0.15,130.671,0.18,11.8,0.7,0.6V,SOUTHERN KUMAMOTO PREF,A
29/11/2020,06:55:03.05,0.04,39.751,0.19,142.293,0.17,7.4,0.5,1.2V,E OFF IWATE PREF  A,
29/11/2020,06:57:05.94,0.11,36.108,0.37,142.151,0.31,11.3,2.2,1.8V,FAR E OFF IBARAKI PREF,A
29/11/2020,06:59:08.38,0.06,34.207,0.24,136.635,0.25,8.9,1.9,0.8V,SE OFF KII PENINSULA,A
29/11/2020,07:08:22.34,0.14,38.017,0.46,144.324,0.78,15.3,1.2,1.1V,FAR E OFF NORTH HONSHU,k
29/11/2020,07:12:16.51,0.12,37.342,0.31,142.029,0.31,32.1,1.4,1.3V,E OFF FUKUSHIMA PREF,A
29/11/2020,07:13:57.93,0.15,38.047,0.31,141.585,0.94,55.9,1.2,0.6V,SE OFF MIYAGI PREF  k,
29/11/2020,07:14:15.85,0.05,36.774,0.19,139.673,0.22,6.5,1.6,0.3V,NORTHERN TOCHIGI PREF,k
29/11/2020,07:14:35.18,0.03,36.205,0.14,137.657,0.15,5.8,0.9,0.4V,HIDA MOUNTAINS REGION,A
29/11/2020,07:19:34.43,0.14,33.44,0.42,134.772,0.4,29.8,2,0.8v,SE OFF SHIKOKU  A,
29/11/2020,07:21:47.44,0.03,33.843,0.21,134.98,0.09,13.7,0.8,0.6v,S PART OF KII CHANNEL,A
29/11/2020,07:25:41.53,0.09,39.744,0.46,142.383,0.26,21.6,1,0.8v,E OFF IWATE PREF  k,
29/11/2020,07:29:25.41,0.19,42.849,0.53,139.274,0.89,31.4,2,2.9V,SW OFF HOKKAIDO  K,
29/11/2020,07:29:29.14,0.09,36.556,0.29,137.609,0.22,3,1.9,0.3V,HIDA MOUNTAINS REGION,A
29/11/2020,07:30:58.30,0.12,36.187,0.64,137.713,0.66,11,,-0.2v,HIDA MOUNTAINS REGION,a
29/11/2020,07:32:26.12,0.09,24.378,2.43,122.951,0.43,55.6,1.1,2.2V,NW OFF ISHIGAKIJIMA IS,K
29/11/2020,07:39:08.52,0.03,33.792,0.1,135.354,0.12,10.2,0.4,1.3V,CENTRAL WAKAYAMA PREF,A
29/11/2020,07:47:43.36,0.04,35.397,0.12,135.571,0.13,11.8,0.7,2.3V,WESTERN FUKUI PREF  K,
29/11/2020,07:54:04.17,0.35,35.708,0.6,136.335,1.25,12.5,2.8,-0.1v,SHIGA GIFU BORDER REGI,ON  a
29/11/2020,07:58:51.34,0.08,42.434,0.28,145.046,0.47,20.8,1.2,1.1V,OFF NEMURO PENINSULA,k
29/11/2020,08:10:06.26,0.27,40.295,1.15,141.068,0.86,5.1,3.3,0.3v,NORTHERN IWATE PREF  a,
29/11/2020,08:10:07.50,0.23,31.332,0.79,130.6,0.44,8.3,4.1,0.3v,SATSUMA PENINSULA REGI,ON  A
29/11/2020,08:13:17.18,0.3,36.6,0.49,137.909,0.68,11.9,2.4,0.1V,NORTHERN NAGANO PREF,A
29/11/2020,08:15:42.41,0.12,24.37,1.59,123.167,0.49,49,1.1,2.2V,NW OFF ISHIGAKIJIMA IS,K
29/11/2020,08:16:32.28,0.17,37.741,0.44,139.915,0.53,8,2,0.4v,WESTERN FUKUSHIMA PREF,A
29/11/2020,08:24:17.96,0.03,35.421,0.15,133.827,0.11,9.8,0.5,1.3V,EASTERN TOTTORI PREF,A
29/11/2020,08:28:17.20,0.03,35.42,0.13,133.826,0.09,10,0.3,1.5V,EASTERN TOTTORI PREF,A
29/11/2020,08:34:35.61,0.03,33.793,0.09,135.355,0.11,10.4,0.4,1.5V,CENTRAL WAKAYAMA PREF,A
29/11/2020,08:38:23.57,0.03,37.389,0.07,141.856,0.1,35.8,0.3,0.9v,E OFF FUKUSHIMA PREF,A
29/11/2020,08:41:45.42,0.1,35.878,0.17,138.134,0.22,10.5,0.9,-0.2V,AKAISHI MOUNTAINS REG,A
29/11/2020,08:43:47.08,0.07,34.084,0.3,139.385,0.28,9.9,0.8,1.7V,NEAR MIYAKEJIMA ISLAND,A
29/11/2020,08:45:35.70,0.06,35.121,0.15,138.184,0.19,13.2,0.7,0.9V,CENTRAL SHIZUOKA PREF,A
29/11/2020,08:48:48.45,0.05,35.858,0.31,141.118,0.31,11.1,1.2,1.4V,NEAR CHOSHI CITY  A,
29/11/2020,09:00:32.88,0.17,35.908,0.59,140.221,1.13,50,1.3,,SOUTHERN IBARAKI PREF,k
29/11/2020,09:05:18.03,0.07,37.995,0.26,142.804,0.29,29.9,0.9,1.6V,FAR E OFF MIYAGI PREF,A
29/11/2020,09:13:13.65,0.08,34.091,0.37,139.393,0.34,10.7,0.7,1.3V,NEAR MIYAKEJIMA ISLAND,A
29/11/2020,09:13:54.97,0.24,34.079,1.39,139.351,0.95,9.8,1.6,,NEAR MIYAKEJIMA ISLAND,s
29/11/2020,09:15:25.04,0.05,39.443,0.21,142.68,0.24,27.2,0.9,3.0V,E OFF IWATE PREF  K,
29/11/2020,09:16:37.16,0.1,26.822,0.45,128.356,0.55,35,,0.5v,NEAR OKINAWAJIMA ISLAN,D  s
29/11/2020,09:20:47.60,0.09,37.236,0.48,142.252,0.47,18.1,1.7,1.5V,E OFF FUKUSHIMA PREF,A
29/11/2020,09:24:40.54,0.05,35.932,0.18,137.611,0.19,8.6,0.7,0.2V,WESTERN NAGANO PREF  A,
29/11/2020,09:25:03.69,0.12,39.148,0.28,142.323,0.49,36.5,1.2,1.0V,E OFF IWATE PREF  A,
29/11/2020,09:26:43.00,0.05,39.781,0.11,141.995,0.22,20.6,0.5,1.2V,NORTHERN IWATE PREF  A,
29/11/2020,09:26:50.80,0.08,41.553,0.23,140.826,0.5,8.3,1.6,0.6v,TSUGARU STRAIT REGION,A
29/11/2020,09:28:06.27,0.04,36.622,0.11,140.658,0.24,7.3,0.7,1.4V,NORTHERN IBARAKI PREF,A
29/11/2020,09:31:04.15,0.16,38.748,0.51,141.565,0.82,55.3,1.1,0.5V,NORTHERN MIYAGI PREF,A
29/11/2020,09:43:34.75,0.08,39.046,0.27,140.87,0.3,8.8,1.3,0.5V,SOUTHERN IWATE PREF  A,
29/11/2020,09:44:12.15,0.07,32.279,0.2,131,0.17,10.9,1,0.2V,NORTHERN MIYAZAKI PREF,A
29/11/2020,09:44:12.22,0.08,33.13,0.23,132.106,0.23,42.2,0.9,0.9v,BUNGO CHANNEL  A,
29/11/2020,09:47:02.39,0.16,36.264,0.46,137.912,0.41,9.1,1.4,-0.1v,CENTRAL NAGANO PREF  A,
29/11/2020,09:50:15.22,0.32,35.556,1.46,135.684,1.18,9,,0.3v,W PART OF WAKASA BAY,a
29/11/2020,09:51:16.36,0.06,36.27,0.29,137.672,0.17,5.5,1.4,0.1V,HIDA MOUNTAINS REGION,A
29/11/2020,09:51:32.63,0.18,27.776,1.01,127.855,1.3,107.3,2.6,2.5V,NW OFF OKINAWAJIMA IS,K
29/11/2020,09:53:43.77,0.06,28.257,0.2,129.484,0.17,28.9,0.5,0.3v,NEAR AMAMI-OSHIMA ISLA,ND  a
29/11/2020,09:56:16.05,0.05,34.508,0.15,135.661,0.16,10.9,0.6,0.4V,OSAKA PREF  A,
29/11/2020,09:57:09.95,0.12,34.057,0.33,139.357,0.52,11.3,0.6,1.0v,NEAR MIYAKEJIMA ISLAND,A
29/11/2020,09:59:53.38,0.07,35.006,0.18,138.099,0.2,28.6,0.6,1.6V,CENTRAL SHIZUOKA PREF,A
29/11/2020,10:01:16.27,0.18,34.636,0.64,140.284,0.63,77.9,1.4,0.9V,SE OFF BOSO PENINSULA,A
29/11/2020,10:03:25.81,0.21,34.37,0.38,139.907,0.62,32.2,2.4,0.8v,FAR S OFF BOSO PENINSU,LA  A
29/11/2020,10:03:40.91,0.5,36.241,0.88,137.895,0.99,11.3,3.1,0.1v,CENTRAL NAGANO PREF  a,
29/11/2020,10:04:57.74,0.05,33.799,0.2,134.918,0.13,11.4,2,1.9V,S PART OF KII CHANNEL,K
29/11/2020,10:11:51.21,0.06,36.76,0.11,140.574,0.24,9.1,0.6,0.3V,NORTHERN IBARAKI PREF,A
29/11/2020,10:19:01.07,0.16,33.663,0.7,140.608,0.47,49.9,1.1,1.0V,E OFF HACHIJOJIMA ISLA,ND  k
29/11/2020,10:19:22.31,0.06,33.663,0.29,140.623,0.21,50.1,0.7,2.0V,E OFF HACHIJOJIMA ISLA,ND  A
29/11/2020,10:24:37.72,0.09,34.092,0.32,139.402,0.44,10.3,0.6,1.2V,NEAR MIYAKEJIMA ISLAND,A
29/11/2020,10:26:35.46,0.24,34.513,1.08,140.29,1.29,51.4,2.1,0.8V,SE OFF BOSO PENINSULA,A
29/11/2020,10:33:07.74,0.13,36.803,0.24,140.537,0.34,7.1,1.5,-0.1v,NORTHERN IBARAKI PREF,A
29/11/2020,10:39:19.80,0.27,44.775,0.66,142.061,1.58,0,,,SOYA REGION  s,
29/11/2020,10:46:35.40,0.06,39.043,0.18,140.852,0.29,6.4,0.8,-0.2v,SOUTHERN IWATE PREF  k,
29/11/2020,10:49:12.50,0.03,34.899,0.09,135.569,0.11,10.7,0.4,0.1V,KYOTO OSAKA BORDER REG,k
29/11/2020,10:50:33.31,0.07,39.536,0.17,143.562,0.25,9.8,1.4,1.8V,FAR E OFF SANRIKU  A,
29/11/2020,10:53:33.08,0.06,34.447,0.16,135.855,0.2,7.5,0.9,0.3V,NORTHERN NARA PREF  k,
29/11/2020,10:56:56.67,0.04,39.998,0.15,140.551,0.22,4.8,1.5,,NORTHERN AKITA PREF  k,
29/11/2020,10:57:39.82,0.07,33.862,0.24,134.964,0.18,10.2,2.1,0.3V,S PART OF KII CHANNEL,k
29/11/2020,10:58:55.28,0.09,36.848,0.22,140.551,0.33,5.2,1.7,0.1V,NORTHERN IBARAKI PREF,A
29/11/2020,11:03:38.82,0.11,35.93,0.32,140.213,0.39,41.8,0.9,1.1V,SOUTHERN IBARAKI PREF,A
29/11/2020,11:03:45.19,0.06,33.795,0.42,134.914,0.15,14.4,1.7,0.7V,S PART OF KII CHANNEL,A
29/11/2020,11:07:45.33,0.11,35.934,0.34,140.225,0.32,40.5,0.8,0.7V,SOUTHERN IBARAKI PREF,A
29/11/2020,11:08:52.08,0.1,36.177,0.3,140.078,0.47,65,0.7,0.4V,SW IBARAKI PREF  A,
29/11/2020,11:11:19.23,0.06,35.867,0.16,137.681,0.17,9.8,0.7,0.0V,WESTERN NAGANO PREF  A,
29/11/2020,11:13:30.51,0.08,36.706,0.32,141.476,0.32,37.3,0.8,1.5V,E OFF IBARAKI PREF  k,
29/11/2020,11:14:21.66,0.08,38.921,0.22,141.928,0.26,50.1,0.7,2.4V,KINKAZAN REGION  K,
29/11/2020,11:18:02.43,0.07,38.891,0.29,140.851,0.24,8.2,1.1,0.5v,NORTHERN MIYAGI PREF,k
29/11/2020,11:20:56.30,0.05,37.113,0.16,141.115,0.16,18.7,0.8,0.7V,E OFF FUKUSHIMA PREF,k
29/11/2020,11:24:42.36,0.05,36.097,0.16,138.616,0.19,6.7,1,0.2V,EASTERN NAGANO PREF  k,
29/11/2020,11:30:56.01,0.09,36.696,0.19,140.568,0.39,8.1,0.8,0.0V,NORTHERN IBARAKI PREF,k
29/11/2020,11:34:16.56,0.03,36.203,0.18,137.662,0.15,4.7,1.2,0.1V,HIDA MOUNTAINS REGION,k
29/11/2020,11:35:43.62,0.47,28.441,2.62,128.915,3.38,72,,1.3v,NEAR TOKARA ISLANDS  s,
29/11/2020,11:35:44.49,0.07,41.825,0.23,143.613,0.28,36.5,1.4,3.2V,SE OFF ERIMOMISAKI  K,
29/11/2020,11:36:08.97,0.27,27.603,0.81,130.004,1.03,39,,1.2v,NEAR AMAMI-OSHIMA ISLA,ND  s
29/11/2020,11:39:55.31,0.04,36.006,0.13,137.36,0.18,6.7,0.7,0.4V,NORTHERN GIFU PREF  A,
29/11/2020,11:44:00.34,0.02,36.006,0.08,137.357,0.1,6.9,0.5,1.0V,NORTHERN GIFU PREF  A,
29/11/2020,11:45:19.99,0.06,38.931,0.23,140.879,0.2,8.2,1,0.5V,SOUTHERN IWATE PREF  A,
29/11/2020,11:46:27.18,0.07,37.225,0.26,142.157,0.34,25.6,0.8,0.9V,E OFF FUKUSHIMA PREF,k
29/11/2020,11:55:07.14,0.09,38.766,0.26,141.749,0.36,54.9,0.9,1.4V,KINKAZAN REGION  A,
29/11/2020,11:58:14.62,0.27,35.495,0.31,142.529,0.47,12.2,4.5,0.9V,FAR E OFF CENTRAL HONS,HU  k
29/11/2020,11:58:21.38,0.09,26.973,0.65,130.28,0.69,48,,2.3V,NEAR MINAMI-DAITOJIMA,IS  K
29/11/2020,12:01:58.47,0.09,35.336,0.2,137.408,0.34,48.4,0.7,-0.1V,SE GIFU PREF  k,
29/11/2020,12:03:22.00,0.05,41.697,0.28,143.819,0.32,18.1,2,2.8V,SE OFF ERIMOMISAKI  K,
29/11/2020,12:04:17.00,0.04,31.966,0.15,130.422,0.17,6.2,0.4,-0.3V,NW KAGOSHIMA PREF  k,
29/11/2020,12:05:23.73,0.08,34.188,0.21,135.267,0.26,5.6,1.4,0.1v,NW WAKAYAMA PREF  A,
29/11/2020,12:19:55.84,0.05,35.42,0.21,133.825,0.16,10.1,0.6,0.9V,EASTERN TOTTORI PREF,A
29/11/2020,12:20:44.80,0.03,35.424,0.12,133.825,0.11,10,0.4,0.2v,EASTERN TOTTORI PREF,k
29/11/2020,12:27:09.20,0.09,33.17,0.27,132.295,0.25,39.6,0.9,0.2V,BUNGO CHANNEL  k,
29/11/2020,12:33:25.85,0.26,42.777,0.68,146.352,1.63,28,2,2.2V,OFF NEMURO PENINSULA,K
29/11/2020,12:37:20.99,0.03,37.747,0.13,139.924,0.14,7,0.7,2.5V,WESTERN FUKUSHIMA PREF,K
29/11/2020,12:38:07.67,0.08,37.738,0.28,139.913,0.3,7.5,1.1,,WESTERN FUKUSHIMA PREF,k
29/11/2020,12:38:34.13,0.07,37.733,0.23,139.912,0.25,7.6,0.8,0.5v,WESTERN FUKUSHIMA PREF,k
29/11/2020,12:39:49.53,0.11,36.925,0.16,140.619,0.35,17.3,0.8,0.5V,EASTERN FUKUSHIMA PREF,A
29/11/2020,12:42:25.40,0.07,37.743,0.25,139.923,0.29,6.6,1.2,0.5V,WESTERN FUKUSHIMA PREF,k
29/11/2020,12:42:29.60,0.06,41.554,0.17,139.749,0.3,12.2,0.8,1.8V,SW OFF HOKKAIDO  K,
29/11/2020,12:43:46.30,0.08,37.188,0.48,142.242,0.39,17.3,1.1,1.3V,E OFF FUKUSHIMA PREF,k
29/11/2020,12:44:23.12,0.04,31.963,0.13,130.12,0.19,7.4,1.1,1.1V,W OFF AMAKUSA ISLAND,A
29/11/2020,12:50:29.73,0.07,35.575,0.35,141.021,0.42,12.3,2.3,1.6V,NEAR CHOSHI CITY  A,
29/11/2020,12:57:55.19,0.15,24.258,0.31,123.777,0.41,17.1,1.3,1.3V,NEAR ISHIGAKIJIMA ISLA,ND  k
29/11/2020,12:59:18.77,0.13,39.143,0.51,141.338,1.07,104.5,0.9,0.3V,SOUTHERN IWATE PREF  k,
29/11/2020,13:01:08.35,0.03,32.224,0.13,130.458,0.12,8,0.9,0.7V,SOUTHERN KUMAMOTO PREF,A
29/11/2020,13:03:48.97,0.02,36.197,0.14,137.664,0.09,4.2,0.9,-0.3V,HIDA MOUNTAINS REGION,k
29/11/2020,13:04:31.05,0.15,34.65,0.84,140.374,1.05,54.9,1.4,0.5V,SE OFF BOSO PENINSULA,k
29/11/2020,13:04:37.70,0.07,33.079,0.17,130.496,0.22,11.4,0.7,0.1V,NORTHERN ARIAKEKAI REG,k
29/11/2020,13:05:26.48,0.13,36.724,0.39,138.198,0.48,7.8,2,0.2V,NORTHERN NAGANO PREF,A
29/11/2020,13:08:58.97,0.05,33.549,0.22,134.877,0.15,17.9,2.3,1.0V,SE OFF SHIKOKU  A,
29/11/2020,13:15:17.15,0.05,37.713,0.2,142.431,0.2,22.2,0.8,1.6V,SE OFF MIYAGI PREF  k,
29/11/2020,13:16:08.14,0.07,36.208,0.22,137.659,0.22,5.8,1.5,0.1V,HIDA MOUNTAINS REGION,A
29/11/2020,13:20:17.01,0.05,33.291,0.11,131.365,0.15,9,0.6,0.3v,NORTHERN OITA PREF  A,
29/11/2020,13:21:21.42,0.04,32.275,0.13,131,0.13,10.5,0.8,0.6V,SOUTHERN KUMAMOTO PREF,A
29/11/2020,13:21:23.11,0.04,36.205,0.16,137.656,0.14,4.1,1.3,1.0V,HIDA MOUNTAINS REGION,k
29/11/2020,13:23:46.69,0.07,37.036,0.24,139.406,0.31,9.3,1,1.1V,WESTERN FUKUSHIMA PREF,A
29/11/2020,13:26:22.19,0.02,31.539,0.1,130.063,0.09,5.5,1.1,2.1V,SW OFF KYUSHU  K,
29/11/2020,13:29:38.05,0.12,36.42,0.25,137.691,0.23,1.5,1.6,0.3V,HIDA MOUNTAINS REGION,A
29/11/2020,13:31:55.96,0.05,35.074,0.18,135.532,0.13,9.8,0.5,0.4V,MID KYOTO PREF  A,
29/11/2020,13:35:28.89,0.11,32.16,0.23,130.482,0.31,9.5,1.5,0.2v,SOUTHERN KUMAMOTO PREF,A
29/11/2020,13:36:48.29,0.15,31.356,0.49,130.631,0.82,116.9,1.2,1.4V,SATSUMA PENINSULA REGI,ON  k
29/11/2020,13:37:32.24,0.19,35.674,0.68,139.962,0.86,70.1,1.4,0.6V,CENTRAL CHIBA PREF  k,
29/11/2020,13:46:38.31,0.19,24.171,0.75,124.224,0.76,11.3,3,1.9V,NEAR ISHIGAKIJIMA ISLA,ND  K
29/11/2020,13:55:02.53,0.12,36.754,0.54,141.755,0.47,31.8,1.6,3.6V,E OFF FUKUSHIMA PREF,K
29/11/2020,13:58:01.94,0.03,33.528,0.09,133.505,0.06,7.5,0.2,-0.5V,MID KOCHI PREF  k,
29/11/2020,13:58:23.41,0.2,30.881,0.69,132.026,1.01,53.2,2.7,1.5V,E OFF TANEGASHIMA ISLA,ND  k
29/11/2020,13:59:02.64,0.05,37.314,0.23,141.442,0.14,24.3,0.7,0.7V,E OFF FUKUSHIMA PREF,k
29/11/2020,13:59:44.67,0.04,36.798,0.1,139.358,0.19,2.8,0.5,0.4V,TOCHIGI GUNMA BORDER,k
29/11/2020,14:01:39.43,0.28,33.855,0.39,135.005,1.19,15.9,1.2,0.3v,S PART OF KII CHANNEL,a
29/11/2020,14:02:31.87,0.09,36.151,0.15,137.898,0.25,7.9,0.9,0.2V,CENTRAL NAGANO PREF  A,
29/11/2020,14:02:45.12,0.1,37.368,0.34,141.685,0.35,4.1,1.1,,E OFF FUKUSHIMA PREF,s
29/11/2020,14:08:25.14,0.04,35.516,0.15,135.969,0.15,13.1,0.5,1.1V,WESTERN FUKUI PREF  A,
29/11/2020,14:08:46.98,0.38,41.682,1.22,139.611,1.18,0,,1.2v,SW OFF HOKKAIDO  A,
29/11/2020,14:09:44.92,0.04,39.938,0.15,142.154,0.24,11.4,1.6,0.5v,E OFF IWATE PREF  A,
29/11/2020,14:13:41.08,0.03,33.845,0.13,134.979,0.08,11.6,0.9,1.2V,S PART OF KII CHANNEL,A
29/11/2020,14:13:44.60,0.21,36.355,0.48,140.969,1.15,37,1.2,1.0V,E OFF IBARAKI PREF  A,
29/11/2020,14:14:11.35,0.09,33.856,0.39,134.983,0.2,14,1.8,0.2v,S PART OF KII CHANNEL,k
29/11/2020,14:14:53.94,0.15,40.048,0.33,139.918,0.46,16.6,1.9,0.6V,OGA PENINSULA REGION,k
29/11/2020,14:14:57.02,0.1,35.875,0.25,138.136,0.29,11.7,1,0.1V,AKAISHI MOUNTAINS REG,A
29/11/2020,14:18:38.44,0.18,36.737,0.43,140.541,0.81,6.8,2.2,0.0v,NORTHERN IBARAKI PREF,A
29/11/2020,14:21:57.31,0.11,39.9,0.28,142.31,0.32,25.5,1.6,0.8V,E OFF IWATE PREF  A,
29/11/2020,14:22:29.45,0.08,36.569,0.16,139.361,0.25,7.7,1.1,0.6V,TOCHIGI GUNMA BORDER,A
29/11/2020,14:29:16.87,0.06,36.692,0.14,140.649,0.33,10,0.7,0.2v,NORTHERN IBARAKI PREF,A
29/11/2020,14:30:42.86,0.47,35.677,1.14,140.629,1.21,48.6,3.8,0.2V,NEAR CHOSHI CITY  k,
29/11/2020,14:33:27.18,0.06,33.626,0.16,135.536,0.15,34.5,0.5,0.6V,SOUTHERN WAKAYAMA PREF,A
29/11/2020,14:34:41.37,0.14,38.571,0.36,142.144,0.48,36.7,1.4,0.9V,E OFF MIYAGI PREF  A,
29/11/2020,14:37:20.94,0.08,35.986,0.25,137.555,0.3,7.4,1.6,0.2V,WESTERN NAGANO PREF  A,
29/11/2020,14:39:15.76,0.04,36.151,0.11,137.898,0.18,9.5,0.5,1.3V,CENTRAL NAGANO PREF  A,
29/11/2020,14:45:22.51,0.33,32.901,1.83,139.395,1.77,173,,2.5V,NEAR HACHIJOJIMA ISLAN,D  k
29/11/2020,14:47:03.84,0.1,37.201,0.31,141.132,0.41,23.7,1.3,1.1V,E OFF FUKUSHIMA PREF,k
29/11/2020,14:54:16.48,0.7,42.236,2.59,142.589,2.31,25.6,4.6,0.5v,S OFF URAKAWA  k,
29/11/2020,14:54:59.92,0.47,42.291,1.37,142.573,1.46,22.6,3,0.9V,HIDAKA REGION  k,
29/11/2020,14:56:50.11,0.05,26.769,0.06,142.482,0.21,4,,2.5v,NEAR CHICHIJIMA ISLAND,s
29/11/2020,15:01:39.05,0.1,40.243,0.37,141.076,0.37,9.9,1.4,0.3V,NORTHERN IWATE PREF  A,
29/11/2020,15:03:45.91,0.07,33.612,0.19,135.496,0.14,11.9,0.6,0.0V,SOUTHERN WAKAYAMA PREF,k
29/11/2020,15:05:34.84,0.1,38.785,0.26,141.637,0.59,63.8,0.7,0.5V,NORTHERN MIYAGI PREF,A
29/11/2020,15:07:35.59,0.05,36.201,0.13,137.662,0.13,3.7,1.2,1.1V,HIDA MOUNTAINS REGION,A
29/11/2020,15:08:22.09,0.07,35.832,0.41,141.167,0.37,10.3,1.7,1.3V,NEAR CHOSHI CITY  A,
29/11/2020,15:10:07.53,0.09,38.574,0.27,141.088,0.38,81.2,0.7,1.7V,NORTHERN MIYAGI PREF,K
29/11/2020,15:10:13.84,0.16,35.484,0.36,139.082,0.31,16.7,1.2,0.1V,EASTERN YAMANASHI PREF,A
29/11/2020,15:11:38.47,0.06,31.534,0.2,130.062,0.14,5,3.1,1.2V,SW OFF KYUSHU  A,
29/11/2020,15:12:11.82,0.1,36.672,0.25,139.617,0.33,8.3,1.6,0.4V,NORTHERN TOCHIGI PREF,A
29/11/2020,15:17:15.05,0.08,37.355,0.27,141.886,0.31,37.6,0.8,2.7V,E OFF FUKUSHIMA PREF,K
29/11/2020,15:22:59.20,0.11,25.076,0.44,125.461,0.43,31.4,0.9,2.2V,NEAR MIYAKOJIMA ISLAND,K
29/11/2020,15:24:43.12,0.03,34.972,0.1,132.806,0.11,10.4,0.7,1.6V,SHIMANE HIROSHIMA BORD,ER  A
29/11/2020,15:24:55.67,0.11,35.894,0.65,141.057,0.34,19.9,1.2,0.9v,NEAR CHOSHI CITY  A,
29/11/2020,15:27:56.61,0.17,35.63,0.41,140.071,0.59,68.7,1.5,1.4V,CENTRAL CHIBA PREF  A,
29/11/2020,15:29:05.44,0.03,35.932,0.11,137.662,0.13,7.6,0.6,0.8V,WESTERN NAGANO PREF  A,
29/11/2020,15:29:57.56,0.29,36.265,0.49,141.808,0.33,5.6,2.3,1.2V,FAR E OFF IBARAKI PREF,k
29/11/2020,15:35:17.66,0.1,36.804,0.21,140.541,0.79,9,0.8,-0.2V,NORTHERN IBARAKI PREF,A
29/11/2020,15:35:58.49,0.03,32.691,0.11,130.696,0.14,10.8,0.6,0.9V,NW KUMAMOTO PREF  A,
29/11/2020,15:41:47.69,0.05,36.235,0.24,141.807,0.32,16.1,2,1.9V,FAR E OFF IBARAKI PREF,A
29/11/2020,15:46:41.85,0.08,43.383,0.25,143.778,0.36,8.1,1.3,0.8V,TOKACHI REGION  A,
29/11/2020,15:48:18.50,0.06,40.554,0.28,143.048,0.33,23.9,0.9,1.2V,E OFF AOMORI PREF  k,
29/11/2020,15:49:35.26,0.08,40.587,0.31,143.155,0.38,11.1,1.7,1.7V,E OFF AOMORI PREF  k,
29/11/2020,15:49:48.93,0.04,36.151,0.09,137.894,0.14,7.3,0.4,0.1V,CENTRAL NAGANO PREF  k,
29/11/2020,15:50:07.43,0.03,36.205,0.11,137.665,0.11,5.5,0.9,0.0V,HIDA MOUNTAINS REGION,k
29/11/2020,15:50:25.20,0.08,40.581,0.45,143.158,0.46,14.4,1.9,1.1v,E OFF AOMORI PREF  k,
29/11/2020,15:51:13.28,0.03,36.206,0.14,137.657,0.16,5.6,1.1,0.5V,HIDA MOUNTAINS REGION,A
29/11/2020,15:52:50.28,0.04,34.191,0.14,135.104,0.18,6.4,0.7,0.4V,NW WAKAYAMA PREF  k,
29/11/2020,15:54:25.35,0.1,32.696,0.26,130.706,0.35,13.5,1.2,0.3v,NW KUMAMOTO PREF  A,
29/11/2020,15:56:21.82,0.03,36.206,0.15,137.661,0.15,5.2,1.2,0.6V,HIDA MOUNTAINS REGION,A
29/11/2020,15:57:54.29,0.05,39.32,0.22,142.368,0.14,43.1,0.5,0.6V,E OFF IWATE PREF  k,
29/11/2020,15:59:50.62,0.07,28.54,0.39,129.489,0.32,32.3,0.7,0.7v,NEAR AMAMI-OSHIMA ISLA,ND  k
29/11/2020,16:02:42.63,0.2,36.661,0.3,140.646,0.61,7.5,1.9,-0.1v,NORTHERN IBARAKI PREF,a
29/11/2020,16:05:11.82,0.21,36.331,0.86,140.961,0.68,38.7,2.5,0.6v,E OFF IBARAKI PREF  A,
29/11/2020,16:05:11.88,0.03,36.303,0.09,138.026,0.15,4.9,0.4,-0.4V,CENTRAL NAGANO PREF  k,
29/11/2020,16:05:51.29,0.03,36.296,0.11,136.605,0.13,8.5,0.7,1.4V,ISHIKAWA PREF  A,
29/11/2020,16:10:41.44,0.03,31.973,0.1,130.495,0.13,7.6,0.6,1.3V,NW KAGOSHIMA PREF  A,
29/11/2020,16:12:19.19,0.03,39.932,0.11,142.161,0.17,12.9,1,0.8V,E OFF IWATE PREF  A,
29/11/2020,16:16:36.92,0.26,28.803,0.73,129.975,1.14,19.4,2.6,1.3v,NEAR AMAMI-OSHIMA ISLA,ND  k
29/11/2020,16:17:04.58,0.12,37.222,0.64,142.243,0.59,18.8,1.8,1.2v,E OFF FUKUSHIMA PREF,A
29/11/2020,16:20:03.44,0.03,32.768,0.08,130.822,0.12,13.1,0.5,0.8V,NW KUMAMOTO PREF  A,
29/11/2020,16:24:22.88,0.15,36.157,0.27,137.896,0.53,7.3,1.8,0.3V,CENTRAL NAGANO PREF  A,
29/11/2020,16:24:58.50,0.45,43.691,3.46,140.168,3.84,205,,2.1V,NW OFF SHAKOTAN PEN  k,
29/11/2020,16:37:26.53,0.08,32.637,0.34,135.43,0.16,39.9,0.5,1.9V,S OFF KII PENINSULA  A,
29/11/2020,16:38:35.92,0.05,33.794,0.12,135.351,0.17,10,0.6,0.3V,CENTRAL WAKAYAMA PREF,A
29/11/2020,16:41:12.15,0.23,36.853,0.46,141.041,1.21,35.5,1.5,0.8V,E OFF IBARAKI PREF  A,
29/11/2020,16:43:24.09,0.06,36.813,0.12,140.585,0.28,8.2,0.7,0.0V,NORTHERN IBARAKI PREF,A
29/11/2020,16:45:01.29,0.04,34.178,0.13,131.473,0.11,13.1,0.6,0.5v,YAMAGUCHI PREF  A,
