#NAME?,n Time------,#NAME?,---Lat--,#NAME?,r---Long-,#NAME?,---Dep--,DepEr,r-Mag----,-----Region----Flag--------------------
21/03/2020,20:04:44.08,0.02,35.109,0.07,134.417,0.09,13.3,0.3,1.1V,SW HYOGO PREF  A
21/03/2020,20:04:44.82,0.17,37.024,0.29,141.279,0.81,24,0.8,1.5V,E OFF FUKUSHIMA PREF  A
21/03/2020,20:07:42.90,0.25,28.675,0.44,129.458,0.94,59.3,2.4,,NEAR AMAMI-OSHIMA ISLAND  k
21/03/2020,20:17:53.99,0.35,33.953,0.36,135.706,0.42,30.9,1.9,-0.4v,SOUTHERN NARA PREF  a
21/03/2020,20:17:58.33,0.32,33.952,0.32,135.707,0.43,37.6,1.8,-0.3v,SOUTHERN NARA PREF  a
21/03/2020,20:18:19.09,0.13,36.733,0.34,141.273,0.73,41.3,1.5,1.6V,E OFF IBARAKI PREF  A
21/03/2020,20:21:59.29,0.27,33.914,0.28,135.699,0.35,31.1,1.5,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,20:22:06.08,0.2,33.964,0.2,135.701,0.22,32.8,1.1,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,20:22:20.40,0.15,33.966,0.91,135.688,2.28,35,,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,20:22:34.00,,33.914,,135.732,,37.1,,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,20:26:29.60,,33.966,,135.694,,32.5,,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,20:28:51.15,0.13,36.137,0.43,140.021,0.51,66.7,1,0.6V,SW IBARAKI PREF  A
21/03/2020,20:30:15.84,0.24,33.961,0.23,135.721,0.35,30.1,1.3,0.0v,SOUTHERN NARA PREF  a
21/03/2020,20:31:21.94,0.13,33.934,0.14,135.715,0.15,34.2,0.7,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,20:32:13.75,,33.908,,135.737,,40.1,,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,20:33:10.87,0.06,26.839,0.45,130.103,0.44,51,,2.5V,NEAR AMAMI-OSHIMA ISLAND  K
21/03/2020,20:38:13.65,,34.019,,135.814,,30.9,,0.0v,SOUTHERN NARA PREF  a
21/03/2020,20:38:18.81,0.19,38.065,0.76,142.159,1.38,39,2.8,1.3v,E OFF MIYAGI PREF  A
21/03/2020,20:39:23.54,0.67,33.918,0.55,135.72,0.81,37.8,3.2,0.5V,SOUTHERN NARA PREF  S
21/03/2020,20:41:52.03,0.03,34.73,0.12,131.313,0.11,11.7,0.6,1.4V,OFF W SAN'IN REGION  A
21/03/2020,20:42:18.58,0.03,34.067,0.09,135.302,0.14,6.5,0.6,0.4V,NW WAKAYAMA PREF  A
21/03/2020,20:44:14.32,0.1,24.726,0.29,125.371,0.41,25.8,0.7,1.5v,NEAR MIYAKOJIMA ISLAND  A
21/03/2020,20:45:38.99,0.14,37.273,0.31,136.82,0.39,11.3,1.2,0.8V,NOTO PENINSULA REGION  A
21/03/2020,20:45:43.92,0.19,36.8,0.4,140.542,0.84,11.3,2.1,0.4V,NORTHERN IBARAKI PREF  A
21/03/2020,20:47:50.65,,33.949,,135.817,,36,,0.0v,SOUTHERN NARA PREF  a
21/03/2020,20:48:09.50,0.03,36.798,0.09,140.585,0.21,5.9,0.5,0.8V,NORTHERN IBARAKI PREF  A
21/03/2020,20:48:32.00,,33.966,,135.694,,32.5,,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,20:49:03.84,0.13,35.772,0.6,140.232,0.53,59.6,0.8,0.8V,NORTHERN CHIBA PREF  A
21/03/2020,20:49:10.38,0.33,34.17,0.27,133.961,0.39,30.3,1.6,-0.3v,KAGAWA PREF  a
21/03/2020,20:49:56.98,0.1,38.848,0.28,141.667,0.68,65.1,0.8,0.9V,NORTHERN MIYAGI PREF  A
21/03/2020,20:51:43.74,0.23,35.783,0.71,140.225,1.59,57.2,2,0.3v,NORTHERN CHIBA PREF  A
21/03/2020,20:53:06.18,0.12,34.727,0.45,131.318,0.35,12.8,1.8,0.7v,OFF W SAN'IN REGION  A
21/03/2020,20:54:45.26,0.13,35.481,0.31,139.072,0.22,16.9,0.9,0.4v,EASTERN YAMANASHI PREF  A
21/03/2020,20:56:52.81,0.06,28.003,0.21,129.219,0.31,17.4,0.8,1.0v,NEAR AMAMI-OSHIMA ISLAND  A
21/03/2020,20:58:03.25,0.04,33.03,0.14,132.457,0.16,16.2,0.7,0.5V,SW EHIME PREF  A
21/03/2020,20:58:30.02,0.03,36.123,0.13,138.357,0.14,5,,0.5V,EASTERN NAGANO PREF  A
21/03/2020,20:59:54.01,0.29,35.26,0.64,135.363,0.53,17.9,2.6,0.1v,MID KYOTO PREF  a
21/03/2020,21:02:04.07,0.28,27.544,0.8,129.251,0.83,13,,0.9v,NEAR AMAMI-OSHIMA ISLAND  s
21/03/2020,21:02:26.57,0.31,43.042,0.73,139.386,1.3,19.5,3.8,1.7V,NW OFF SHAKOTAN PEN  K
21/03/2020,21:04:46.53,0.04,35.897,0.13,137.629,0.15,8.3,0.5,-0.3v,WESTERN NAGANO PREF  k
21/03/2020,21:05:08.45,0.09,34.879,0.39,138.404,0.27,12,1.5,0.6V,SOUTHERN SURUGA BAY REG  A
21/03/2020,21:13:11.40,0.37,33.98,0.28,135.777,0.32,34.6,2,0.1v,SOUTHERN NARA PREF  a
21/03/2020,21:13:15.62,0.85,33.967,0.62,135.803,0.73,35.4,4.4,0.0v,SOUTHERN NARA PREF  a
21/03/2020,21:18:19.19,0.08,33.829,0.2,135.401,0.23,45.9,0.6,0.8V,CENTRAL WAKAYAMA PREF  A
21/03/2020,21:19:21.05,0.04,34.724,0.08,133.38,0.1,21.4,0.5,1.7V,OKAYAMA PREF  K
21/03/2020,21:20:02.62,0.08,28.916,0.45,128.53,0.64,133,,1.5v,NW OFF AMAMI-OSHIMA IS  k
21/03/2020,21:20:19.12,0.23,33.934,0.26,135.726,0.29,34.7,1.2,0.1v,SOUTHERN NARA PREF  a
21/03/2020,21:22:43.99,0.37,34.005,0.28,135.765,0.32,34.5,2,0.3v,SOUTHERN NARA PREF  a
21/03/2020,21:23:22.40,0.13,33.932,0.14,135.686,0.15,31.7,0.7,0.3v,SOUTHERN NARA PREF  a
21/03/2020,21:23:55.71,0.36,33.915,0.35,135.775,0.67,34,1.7,0.5V,SOUTHERN NARA PREF  S
21/03/2020,21:26:23.92,0.29,33.919,0.37,135.703,0.33,32.2,1.7,0.1v,SOUTHERN NARA PREF  a
21/03/2020,21:26:39.80,,33.911,,135.717,,35.1,,0.2v,SOUTHERN NARA PREF  a
21/03/2020,21:27:04.57,0.23,33.929,0.49,135.756,0.64,34.1,1.4,0.4V,SOUTHERN NARA PREF  S
21/03/2020,21:29:16.14,0.04,35.878,0.07,138.124,0.1,10.7,0.3,-0.4V,AKAISHI MOUNTAINS REG  k
21/03/2020,21:30:42.92,0.02,33.077,0.1,130.497,0.14,11.8,0.2,-0.4v,NORTHERN ARIAKEKAI REG  s
21/03/2020,21:32:33.33,0.06,32.91,0.34,132.119,0.26,9,1.9,0.0v,BUNGO CHANNEL  A
21/03/2020,21:41:45.45,0.04,36.774,0.09,140.57,0.17,7.1,0.5,0.1V,NORTHERN IBARAKI PREF  A
21/03/2020,21:44:25.87,0.37,33.986,0.34,135.783,0.4,33,2.2,0.0v,SOUTHERN NARA PREF  a
21/03/2020,21:59:27.66,0.06,32.772,0.25,132.279,0.14,34.9,0.8,1.4V,HYUGANADA REGION  A
21/03/2020,22:01:48.39,0.07,36.098,0.22,137.548,0.28,3,,-0.5V,WESTERN NAGANO PREF  k
21/03/2020,22:07:07.16,0.2,33.953,0.22,135.854,0.24,32.1,1.1,0.1v,SOUTHERN NARA PREF  a
21/03/2020,22:07:26.37,0.08,33.966,0.26,134.262,0.36,4,,-0.2v,TOKUSHIMA PREF  a
21/03/2020,22:08:11.12,0.38,33.895,0.3,135.695,0.48,35.5,1.8,-0.1v,SOUTHERN WAKAYAMA PREF  a
21/03/2020,22:08:33.78,0.28,36.353,0.5,141.619,1.62,53,,2.4V,FAR E OFF IBARAKI PREF  K
21/03/2020,22:09:08.59,0.2,33.931,0.22,135.776,0.24,32.3,1.1,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,22:12:49.30,0.4,31.917,0.73,131.67,2.04,42.5,4.4,0.2v,HYUGANADA REGION  A
21/03/2020,22:14:36.74,0.17,29.332,0.67,129.642,1.3,92.7,1.8,1.8V,NEAR TOKARA ISLANDS  k
21/03/2020,22:17:51.64,0.06,32.226,0.16,129.95,0.33,10.1,1.2,0.6V,W OFF AMAKUSA ISLAND  A
21/03/2020,22:20:41.24,0.36,28.774,0.7,128.389,1.55,10,,2.5V,NW OFF AMAMI-OSHIMA IS  K
21/03/2020,22:22:52.70,0.04,33.824,0.13,134.147,0.17,6.8,1,-0.1v,TOKUSHIMA PREF  A
21/03/2020,22:26:54.83,0.11,37.399,0.22,141.187,0.62,29.7,0.8,1.4V,E OFF FUKUSHIMA PREF  A
21/03/2020,22:30:36.19,0.25,28.782,0.39,128.404,1.16,26,,1.5v,NEAR TOKARA ISLANDS  k
21/03/2020,22:35:21.40,,33.952,,135.825,,35,,0.0v,SOUTHERN NARA PREF  a
21/03/2020,22:35:22.02,0.17,39.185,0.37,142.643,0.53,23.2,2,,E OFF IWATE PREF  s
21/03/2020,22:35:58.63,0.06,36.184,0.16,137.961,0.25,7.7,0.8,0.4V,CENTRAL NAGANO PREF  A
21/03/2020,22:41:49.56,0.13,41.889,0.32,140.996,0.53,10.5,1.1,1.0V,OSHIMA PEN REG HOKKAIDO  A
21/03/2020,22:42:22.23,0.05,38.429,0.15,141.977,0.45,47.6,0.7,1.0v,E OFF MIYAGI PREF  A
21/03/2020,22:44:40.14,0.05,36.796,0.14,140.583,0.32,5.7,0.6,0.0V,NORTHERN IBARAKI PREF  A
21/03/2020,22:47:13.84,0.07,38.18,0.36,141.781,0.57,51.4,0.5,0.9v,E OFF MIYAGI PREF  A
21/03/2020,22:50:25.82,0.18,36.485,0.56,141.027,1.05,33.9,2.4,,E OFF IBARAKI PREF  k
21/03/2020,22:51:58.05,0.11,38.781,0.32,141.732,0.69,51.4,0.9,0.0v,KINKAZAN REGION  k
21/03/2020,22:54:35.20,0.18,24.292,2.16,123.353,0.47,20.7,2.3,0.7v,NW OFF ISHIGAKIJIMA IS  k
21/03/2020,22:55:36.76,0.07,32.782,0.27,130.603,0.38,5.1,1.7,0.1V,NW KUMAMOTO PREF  A
21/03/2020,22:55:58.45,0.09,33.236,0.4,135.156,0.31,30.7,1.5,1.4V,S OFF KII PENINSULA  A
21/03/2020,22:57:29.13,0.16,35.629,0.7,136.404,0.49,8.8,2.6,0.0v,SW GIFU PREF  a
21/03/2020,23:02:19.32,0.14,36.263,0.26,140.489,0.36,44.8,1.1,0.3v,NORTHERN IBARAKI PREF  A
21/03/2020,23:02:22.85,0.11,38.215,0.41,141.702,0.55,47.9,0.7,1.1V,E OFF MIYAGI PREF  A
21/03/2020,23:03:44.87,0.57,33.929,0.57,135.736,0.64,35.1,3.1,0.3V,SOUTHERN NARA PREF  S
21/03/2020,23:04:19.23,0.17,31.92,0.56,129.239,0.65,4.5,3.8,1.7v,SW OFF KYUSHU  A
21/03/2020,23:04:50.95,0.1,24.386,0.9,124.571,0.48,18.2,3.1,0.9v,NEAR ISHIGAKIJIMA ISLAND  k
21/03/2020,23:05:01.51,0.07,35.074,0.17,137.298,0.21,37.8,0.6,0.6V,CENTRAL AICHI PREF  A
21/03/2020,23:08:19.03,0.26,28.779,0.38,128.388,1.15,19,,1.3V,NW OFF AMAMI-OSHIMA IS  k
21/03/2020,23:08:29.06,0.16,35.523,0.38,139.781,0.45,28.6,1.6,0.8V,TOKYO BAY REGION  A
21/03/2020,23:09:01.94,0.13,39.641,0.35,142.296,0.75,30.9,1.2,0.4v,E OFF IWATE PREF  k
21/03/2020,23:09:12.90,,33.916,,135.727,,37.6,,0.4v,SOUTHERN NARA PREF  a
21/03/2020,23:09:54.36,0.02,34.312,0.06,132.283,0.08,11.7,0.4,2.1V,WESTERN HIROSHIMA PREF  K
21/03/2020,23:15:25.78,0.37,35.405,1.24,133.806,0.71,7.5,2,-0.3v,EASTERN TOTTORI PREF  a
21/03/2020,23:17:52.66,0.14,43.426,0.38,143.078,0.51,8.9,1.3,0.2v,TAISETSU MOUNTAINS REG  A
21/03/2020,23:20:27.70,0.37,33.939,0.41,135.791,0.39,31.5,1.9,0.1v,SOUTHERN NARA PREF  a
21/03/2020,23:20:40.79,0.2,33.942,0.22,135.792,0.24,33,1.1,-0.3v,SOUTHERN NARA PREF  a
21/03/2020,23:21:30.37,0.04,35.038,0.13,135.572,0.11,11.1,0.5,0.2V,KYOTO OSAKA BORDER REG  A
21/03/2020,23:21:59.07,0.38,33.947,0.36,135.783,0.31,31.8,2,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,23:22:10.35,,33.958,,135.829,,29.2,,0.1v,SOUTHERN NARA PREF  a
21/03/2020,23:24:13.77,0.4,33.984,0.36,135.781,0.43,35.2,2.3,-0.4v,SOUTHERN NARA PREF  a
21/03/2020,23:24:37.30,0.4,33.988,0.36,135.779,0.43,35,2.3,-0.2v,SOUTHERN NARA PREF  a
21/03/2020,23:24:43.30,,33.994,,135.803,,24.2,,0.0v,SOUTHERN NARA PREF  a
21/03/2020,23:24:50.75,,33.999,,135.801,,38,,-0.1v,SOUTHERN NARA PREF  a
21/03/2020,23:25:29.78,0.22,23.649,0.58,122.161,0.63,27.6,5,2.4v,TAIWAN REGION  K
21/03/2020,23:26:41.57,0.02,36.79,0.06,140.573,0.11,8.4,0.3,1.2V,NORTHERN IBARAKI PREF  k
21/03/2020,23:26:44.06,0.24,34.132,0.49,135.069,0.82,6.6,2.9,0.3v,NW WAKAYAMA PREF  A
21/03/2020,23:27:02.21,0.08,36.792,0.16,140.573,0.26,8.4,0.7,0.8V,NORTHERN IBARAKI PREF  A
21/03/2020,23:27:31.64,0.11,36.507,0.25,140.631,0.49,54.4,0.9,1.6V,NORTHERN IBARAKI PREF  A
21/03/2020,23:29:18.25,,33.974,,135.808,,39.3,,0.1v,SOUTHERN NARA PREF  a
21/03/2020,23:30:51.95,0.03,35.041,0.11,135.57,0.12,11.4,0.5,1.2V,KYOTO OSAKA BORDER REG  A
21/03/2020,23:35:43.86,0.14,35.617,0.3,140.065,0.48,63.6,1.2,0.7V,CENTRAL CHIBA PREF  A
21/03/2020,23:37:11.09,0.79,33.953,0.77,135.833,0.55,36.9,4.1,0.3V,SOUTHERN NARA PREF  S
21/03/2020,23:37:39.27,0.49,35.669,0.79,138.705,0.72,12.8,3.8,0.2V,CENTRAL YAMANASHI PREF  a
21/03/2020,23:42:22.13,0.11,36.342,0.24,140.566,0.42,49.3,0.8,1.0V,NORTHERN IBARAKI PREF  A
21/03/2020,23:48:14.65,0.16,25.171,1.09,125.032,0.55,68.5,1.6,1.4v,NEAR MIYAKOJIMA ISLAND  A
21/03/2020,23:50:26.41,0.15,24.688,1.47,122.392,0.47,36.3,3.7,2.0v,TAIWAN REGION  K
21/03/2020,23:51:48.70,0.38,28.762,0.74,129.386,1.71,60.8,4.2,2.2V,NEAR AMAMI-OSHIMA ISLAND  K
21/03/2020,23:51:57.33,0.03,35.174,0.09,135.604,0.11,11.9,0.5,0.9V,MID KYOTO PREF  A
21/03/2020,23:53:40.35,0.23,32.21,0.64,131.652,1.09,39.6,1.4,0.4V,HYUGANADA REGION  A
21/03/2020,23:54:59.84,0.04,36.18,0.12,137.96,0.18,7.7,0.6,1.1V,CENTRAL NAGANO PREF  A
21/03/2020,23:55:14.22,0.06,35.077,0.14,135.942,0.14,12.8,0.9,0.4V,NW SHIGA PREF  A
21/03/2020,23:56:13.26,0.19,35.634,0.44,140.043,0.62,64.5,1.8,1.3V,CENTRAL CHIBA PREF  A
21/03/2020,23:56:56.40,0.01,36.791,0.02,140.572,0.03,7.3,0.1,0.3v,NORTHERN IBARAKI PREF  a
21/03/2020,23:58:28.22,0.46,33.976,1.15,135.76,1.29,34.2,2.4,-0.3v,SOUTHERN NARA PREF  a
22/03/2020,00:02:31.82,0.02,33.041,0.09,131.234,0.1,5.4,0.7,1.9V,NE KUMAMOTO PREF  K
22/03/2020,00:03:49.07,0.14,39.637,0.27,142.312,0.8,31.1,0.9,1.0V,E OFF IWATE PREF  A
22/03/2020,00:04:41.19,0.2,33.937,0.22,135.793,0.24,33,1.1,0.0v,SOUTHERN NARA PREF  a
22/03/2020,00:05:55.38,0.18,37.886,0.56,141.715,1.07,38,2.1,1.0v,SE OFF MIYAGI PREF  A
22/03/2020,00:06:43.96,0.28,30.703,0.54,131.416,1.67,35,2.6,1.2V,SE OFF OSUMI PEN  A
22/03/2020,00:10:01.99,0.05,36.18,0.12,137.953,0.2,6.4,0.7,-0.1V,CENTRAL NAGANO PREF  A
22/03/2020,00:10:25.86,0.19,31.194,0.63,131.562,0.83,36.4,1.4,0.7V,SE OFF OSUMI PEN  A
22/03/2020,00:11:49.96,0.04,33.041,0.14,131.234,0.18,5.7,0.8,-0.1v,NE KUMAMOTO PREF  A
22/03/2020,00:12:40.24,0.27,31.596,0.6,132.056,1.32,37.1,3.3,1.0V,HYUGANADA REGION  A
22/03/2020,00:13:28.25,0.16,39.521,0.49,142.062,0.97,84.6,1.2,0.6v,E OFF IWATE PREF  A
22/03/2020,00:15:38.68,0.03,33.043,0.11,131.234,0.12,6.3,0.6,0.5V,NE KUMAMOTO PREF  A
22/03/2020,00:18:53.66,0.05,35.666,0.15,137.735,0.15,9.7,0.9,0.3V,SOUTHERN NAGANO PREF  A
22/03/2020,00:22:08.01,0.4,33.968,0.36,135.779,0.43,33.5,2.3,-0.2v,SOUTHERN NARA PREF  a
22/03/2020,00:22:21.66,0.05,36.549,0.12,139.386,0.18,7.3,0.8,0.4V,TOCHIGI GUNMA BORDER  A
22/03/2020,00:23:21.94,0.06,36.59,0.17,137.914,0.27,10.5,0.8,1.1V,NORTHERN NAGANO PREF  A
22/03/2020,00:24:51.65,0.02,35.444,0.08,136.279,0.09,13.9,0.4,1.3V,SHIGA GIFU BORDER REGION  A
22/03/2020,00:25:52.47,0.04,37.078,0.09,140.502,0.16,13.4,0.6,0.4V,MID FUKUSHIMA PREF  A
22/03/2020,00:26:43.26,0.05,32.809,0.12,130.54,0.42,10.6,0.8,-0.6v,NW KUMAMOTO PREF  A
22/03/2020,00:32:35.05,0.16,33.26,0.43,140.947,0.88,48,,3.2V,E OFF HACHIJOJIMA ISLAND  K
22/03/2020,00:32:36.45,0.05,35.195,0.2,135.849,0.12,12.7,0.5,0.6V,MID KYOTO PREF  A
22/03/2020,00:36:25.41,0.44,43.784,2.11,138.587,3.77,257,,2.6v,EASTERN SEA OF JAPAN  k
22/03/2020,00:37:59.93,0.18,40.489,0.4,139.238,0.75,7.3,4.2,1.6V,W OFF AOMORI PREF  k
22/03/2020,00:38:54.84,0.11,31.914,0.28,131.026,0.3,12.2,1.1,-0.2V,SOUTHERN MIYAZAKI PREF  A
22/03/2020,00:41:51.14,0.02,36.051,0.09,137.578,0.1,7.1,0.7,0.5V,WESTERN NAGANO PREF  A
22/03/2020,00:42:25.76,0.27,28.779,0.51,128.361,1.13,12,,2.7V,NW OFF AMAMI-OSHIMA IS  K
22/03/2020,00:43:51.06,0.14,36.844,0.24,140.583,0.5,7.5,1.5,-0.2v,NORTHERN IBARAKI PREF  A
22/03/2020,00:46:36.37,0.61,38.037,3.26,133.109,4.97,485,,3.1V,SEA OF JAPAN  k
22/03/2020,00:47:38.27,0.05,36.757,0.09,140.57,0.17,8.9,0.4,-0.4V,NORTHERN IBARAKI PREF  k
22/03/2020,00:48:55.39,0.03,34.911,0.1,134.138,0.09,18.5,0.4,0.6V,OKAYAMA PREF  A
22/03/2020,00:50:30.84,0.03,32.78,0.1,130.607,0.13,7.8,0.7,1.0V,NW KUMAMOTO PREF  A
22/03/2020,00:53:02.72,0.11,36.529,0.35,138.379,0.49,5.2,3.8,-0.3v,NEAR MATSUSHIRO  k
22/03/2020,00:53:32.29,0.06,35.389,0.24,133.845,0.15,9.1,0.6,0.1V,EASTERN TOTTORI PREF  k
22/03/2020,00:54:13.56,0.11,32.907,0.33,131.646,0.39,64,0.9,0.6V,SOUTHERN OITA PREF  A
22/03/2020,00:55:14.05,0.04,36.775,0.09,140.569,0.17,7.1,0.5,0.0V,NORTHERN IBARAKI PREF  A
22/03/2020,00:55:54.99,0.18,38.646,0.46,139.457,0.58,12.9,1.6,1.0v,W OFF YAMAGATA PREF  A
22/03/2020,00:56:47.32,0.29,37.567,0.27,139.986,0.27,36.6,1.5,0.0v,WESTERN FUKUSHIMA PREF  S
22/03/2020,00:57:32.91,0.11,37.559,0.25,139.991,0.33,33.4,0.9,0.2v,WESTERN FUKUSHIMA PREF  K
22/03/2020,00:57:40.39,0.49,37.556,0.4,139.989,0.59,29.8,3.1,,WESTERN FUKUSHIMA PREF  S
22/03/2020,00:57:50.59,0.18,37.542,0.37,139.973,0.4,35,1.4,0.8V,WESTERN FUKUSHIMA PREF  K
22/03/2020,00:59:59.81,0.06,36.758,0.15,140.561,0.27,8.2,0.6,0.0V,NORTHERN IBARAKI PREF  A
22/03/2020,01:00:36.89,0.04,36.774,0.1,140.576,0.21,8.6,0.5,0.8V,NORTHERN IBARAKI PREF  A
22/03/2020,01:03:43.70,,33.889,,135.723,,38.7,,-0.4v,SOUTHERN WAKAYAMA PREF  a
22/03/2020,01:03:54.90,,33.912,,135.736,,32.1,,-0.2v,SOUTHERN NARA PREF  a
22/03/2020,01:04:40.05,0.71,37.11,2.81,142.342,2.35,24,,2.1V,E OFF FUKUSHIMA PREF  k
22/03/2020,01:05:38.17,0.07,35.317,0.17,135.652,0.21,10.8,1,0.3V,MID KYOTO PREF  A
22/03/2020,01:06:29.30,0.04,37.733,0.16,139.957,0.21,5.3,1.3,0.6v,WESTERN FUKUSHIMA PREF  A
22/03/2020,01:10:27.47,0.17,36.198,0.29,137.93,0.49,11.1,1.5,-0.1V,CENTRAL NAGANO PREF  A
22/03/2020,01:11:36.06,0.05,35.179,0.2,132.577,0.21,9,0.6,0.6V,SHIMANE HIROSHIMA BORDER  A
22/03/2020,01:12:34.59,0.13,43.51,0.56,144.147,0.51,7.3,3.3,0.5V,TESHIKAGA REGION  k
22/03/2020,01:14:50.38,0.04,36.255,0.14,137.972,0.2,9.3,0.6,1.1V,CENTRAL NAGANO PREF  A
22/03/2020,01:15:28.85,0.1,39.67,0.22,142.477,0.56,34.6,0.9,1.1V,E OFF IWATE PREF  A
22/03/2020,01:17:51.62,0.13,35.181,0.39,132.575,0.38,8.8,1.1,0.1v,SHIMANE HIROSHIMA BORDER  A
22/03/2020,01:19:53.91,0.17,31.891,0.32,132.009,0.85,28.1,2.1,1.9V,HYUGANADA REGION  K
22/03/2020,01:22:09.63,0.12,33.437,0.57,135.101,0.36,29,1.9,0.8v,S OFF KII PENINSULA  A
22/03/2020,01:23:39.91,0.22,28.802,0.35,128.353,0.96,25,,1.4v,NW OFF AMAMI-OSHIMA IS  k
22/03/2020,01:24:40.64,0.06,35.916,0.18,137.612,0.2,11,1,0.4V,WESTERN NAGANO PREF  A
22/03/2020,01:29:38.55,,33.949,,135.817,,36,,0.2v,SOUTHERN NARA PREF  a
22/03/2020,01:29:50.38,0.28,33.929,0.81,135.798,0.94,32.4,1.2,0.3v,SOUTHERN NARA PREF  a
22/03/2020,01:34:12.58,0.14,32.026,0.34,129.758,0.8,7,,1.2V,W OFF AMAKUSA ISLAND  k
22/03/2020,01:34:29.90,,33.938,,135.735,,36.7,,0.0v,SOUTHERN NARA PREF  a
22/03/2020,01:37:19.71,0.18,37.291,0.35,141.336,0.8,20.5,1.5,1.1V,E OFF FUKUSHIMA PREF  A
22/03/2020,01:38:09.34,0.21,38.162,0.56,140.341,0.77,120.2,1.7,1.1v,SOUTHERN YAMAGATA PREF  k
22/03/2020,01:39:20.81,0.31,24.746,2.51,124.289,1.69,67.1,2.6,0.9v,NEAR ISHIGAKIJIMA ISLAND  k
22/03/2020,01:39:31.03,0.05,26.734,0.07,142.525,0.19,10,,2.1v,NEAR CHICHIJIMA ISLAND  s
22/03/2020,01:39:31.22,0.07,34.935,0.14,137.058,0.3,5.7,0.6,0.2V,MIKAWA BAY REGION  A
22/03/2020,01:39:41.46,0.1,34.411,0.18,136.25,0.22,9.4,1.1,0.0V,SOUTHERN MIE PREF  A
22/03/2020,01:39:53.61,0.03,36.785,0.08,140.586,0.17,6.3,0.4,0.6V,NORTHERN IBARAKI PREF  A
22/03/2020,01:40:59.25,0.06,35.834,0.17,136.388,0.19,13,0.9,0.5V,CENTRAL FUKUI PREF  A
22/03/2020,01:41:13.25,0.12,36.253,0.24,137.971,0.31,9.3,0.9,-0.4V,CENTRAL NAGANO PREF  A
22/03/2020,01:41:16.98,0.04,33.108,0.11,132.488,0.15,34.6,0.4,0.9V,SW EHIME PREF  A
22/03/2020,01:42:29.65,,34.005,,135.787,,38.8,,0.0v,SOUTHERN NARA PREF  a
22/03/2020,01:44:01.64,0.46,33.999,0.48,135.807,0.52,35.6,2.6,0.0v,SOUTHERN NARA PREF  a
22/03/2020,01:44:02.43,0.07,26.731,0.11,142.523,0.3,13,,2.0v,NEAR CHICHIJIMA ISLAND  s
22/03/2020,01:44:28.46,0.06,36.257,0.15,137.97,0.24,9.9,0.7,0.3V,CENTRAL NAGANO PREF  A
22/03/2020,01:44:30.68,0.46,33.991,0.48,135.764,0.52,35.5,2.6,0.0v,SOUTHERN NARA PREF  a
22/03/2020,01:45:19.09,0.67,34.019,0.61,135.787,0.75,38.1,3.4,-0.2v,SOUTHERN NARA PREF  a
22/03/2020,01:47:10.39,0.7,33.987,0.6,135.808,0.68,35.7,3.8,-0.1v,SOUTHERN NARA PREF  a
22/03/2020,01:47:48.12,0.11,32.809,0.29,130.791,0.3,10.6,1.1,-0.1v,NW KUMAMOTO PREF  A
22/03/2020,01:47:48.13,0.4,34.005,0.4,135.763,0.5,32.3,2.2,0.3v,SOUTHERN NARA PREF  a
22/03/2020,01:48:00.76,0.67,34.001,0.61,135.79,0.75,37.5,3.4,0.3v,SOUTHERN NARA PREF  a
22/03/2020,01:50:23.46,0.23,42.201,0.74,142.882,0.92,6.6,3.2,0.5V,HIDAKA REGION  k
22/03/2020,01:50:44.06,0.37,35.993,0.88,142.791,2.06,96,,2.8V,FAR E OFF CENTRAL HONSHU  k
22/03/2020,01:51:30.66,0.55,35.836,1.66,140.889,2,33.5,3.8,1.2V,NEAR CHOSHI CITY  k
22/03/2020,01:52:54.15,,33.95,,135.806,,37,,0.0v,SOUTHERN NARA PREF  a
22/03/2020,01:53:55.81,0.59,42.269,1.94,142.437,2.11,56.4,4.5,0.7V,S OFF URAKAWA  k
22/03/2020,01:54:08.36,0.07,37.054,0.19,140.418,0.31,9.4,1.7,0.5V,MID FUKUSHIMA PREF  A
22/03/2020,01:54:52.28,0.33,35.849,0.87,140.899,1.36,33.6,2.5,0.8v,NEAR CHOSHI CITY  A
22/03/2020,01:58:14.70,0.07,39.98,0.34,140.781,0.24,5.1,1.7,0.3v,NORTHERN AKITA PREF  k
22/03/2020,02:00:08.52,0.04,35.731,0.12,136.935,0.13,10.7,0.6,0.7V,SE GIFU PREF  A
22/03/2020,02:03:58.89,0.5,33.994,0.56,135.708,0.69,26.9,2.9,0.0v,SOUTHERN NARA PREF  a
22/03/2020,02:04:19.58,0.33,34.177,0.27,133.927,0.39,31.8,1.6,-0.4v,KAGAWA PREF  a
22/03/2020,02:05:16.71,0.85,33.947,0.62,135.775,0.73,36,4.4,-0.3v,SOUTHERN NARA PREF  a
